[(1.0, 2.0, 3.0), (1.0, 2.0, 4.0)]
[(1.0, 2.0), (1.0, 3.0)]
        - Testing with features [10 23 29] | Accuracy: %67.9
        - Testing with features [10 23 30] | Accuracy: %67.2
        - Testing with features [10 23 31] | Accuracy: %70.0
        - Testing with features [10 23 32] | Accuracy: %67.8
        - Testing with features [10 23 33] | Accuracy: %70.2
        - Testing with features [10 23 34] | Accuracy: %70.1
        - Testing with features [10 23 35] | Accuracy: %67.3
        - Testing with features [10 23 36] | Accuracy: %67.7
        - Testing with features [10 23 37] | Accuracy: %70.7
        - Testing with features [10 23 38] | Accuracy: %68.9
        - Testing with features [10 23 39] | Accuracy: %68.0
        - Testing with features [10 23 40] | Accuracy: %66.0
        - Testing with features [10 24 25] | Accuracy: %66.7
        - Testing with features [10 24 26] | Accuracy: %67.4
        - Testing with features [10 24 27] | Accuracy: %65.4
        - Testing with features [10 24 28] | Accuracy: %69.1
        - Testing with features [10 24 29] | Accuracy: %68.8
        - Testing with features [10 24 30] | Accuracy: %66.8
        - Testing with features [10 24 31] | Accuracy: %68.7
        - Testing with features [10 24 32] | Accuracy: %69.8
        - Testing with features [10 24 33] | Accuracy: %68.2
        - Testing with features [10 24 34] | Accuracy: %69.8
        - Testing with features [10 24 35] | Accuracy: %69.1
        - Testing with features [10 24 36] | Accuracy: %69.5
        - Testing with features [10 24 37] | Accuracy: %65.9
        - Testing with features [10 24 38] | Accuracy: %71.2
        - Testing with features [10 24 39] | Accuracy: %67.5
        - Testing with features [10 24 40] | Accuracy: %67.9
        - Testing with features [10 25 26] | Accuracy: %67.0
        - Testing with features [10 25 27] | Accuracy: %69.4
        - Testing with features [10 25 28] | Accuracy: %70.7
        - Testing with features [10 25 29] | Accuracy: %72.5
        - Testing with features [10 25 30] | Accuracy: %67.6
        - Testing with features [10 25 31] | Accuracy: %71.4
        - Testing with features [10 25 32] | Accuracy: %68.9
        - Testing with features [10 25 33] | Accuracy: %69.6
        - Testing with features [10 25 34] | Accuracy: %68.5
        - Testing with features [10 25 35] | Accuracy: %69.3
        - Testing with features [10 25 36] | Accuracy: %70.8
        - Testing with features [10 25 37] | Accuracy: %70.7
        - Testing with features [10 25 38] | Accuracy: %70.0
        - Testing with features [10 25 39] | Accuracy: %65.3
        - Testing with features [10 25 40] | Accuracy: %68.7
        - Testing with features [10 26 27] | Accuracy: %69.5
        - Testing with features [10 26 28] | Accuracy: %69.6
        - Testing with features [10 26 29] | Accuracy: %68.1
        - Testing with features [10 26 30] | Accuracy: %68.9
        - Testing with features [10 26 31] | Accuracy: %69.5
        - Testing with features [10 26 32] | Accuracy: %70.0
        - Testing with features [10 26 33] | Accuracy: %68.7
        - Testing with features [10 26 34] | Accuracy: %70.0
        - Testing with features [10 26 35] | Accuracy: %68.3
        - Testing with features [10 26 36] | Accuracy: %69.3
        - Testing with features [10 26 37] | Accuracy: %68.9
        - Testing with features [10 26 38] | Accuracy: %67.0
        - Testing with features [10 26 39] | Accuracy: %70.4
        - Testing with features [10 26 40] | Accuracy: %69.8
        - Testing with features [10 27 28] | Accuracy: %66.9
        - Testing with features [10 27 29] | Accuracy: %66.6
        - Testing with features [10 27 30] | Accuracy: %67.4
        - Testing with features [10 27 31] | Accuracy: %70.0
        - Testing with features [10 27 32] | Accuracy: %65.3
        - Testing with features [10 27 33] | Accuracy: %66.0
        - Testing with features [10 27 34] | Accuracy: %68.2
        - Testing with features [10 27 35] | Accuracy: %68.4
        - Testing with features [10 27 36] | Accuracy: %68.2
        - Testing with features [10 27 37] | Accuracy: %68.0
        - Testing with features [10 27 38] | Accuracy: %69.2
        - Testing with features [10 27 39] | Accuracy: %68.4
        - Testing with features [10 27 40] | Accuracy: %67.1
        - Testing with features [10 28 29] | Accuracy: %70.3
        - Testing with features [10 28 30] | Accuracy: %70.3
        - Testing with features [10 28 31] | Accuracy: %68.6
        - Testing with features [10 28 32] | Accuracy: %66.6
        - Testing with features [10 28 33] | Accuracy: %67.9
        - Testing with features [10 28 34] | Accuracy: %67.9
        - Testing with features [10 28 35] | Accuracy: %68.7
        - Testing with features [10 28 36] | Accuracy: %66.5
        - Testing with features [10 28 37] | Accuracy: %65.9
        - Testing with features [10 28 38] | Accuracy: %71.6
        - Testing with features [10 28 39] | Accuracy: %68.5
        - Testing with features [10 28 40] | Accuracy: %68.9
        - Testing with features [10 29 30] | Accuracy: %67.4
        - Testing with features [10 29 31] | Accuracy: %70.9
        - Testing with features [10 29 32] | Accuracy: %67.4
        - Testing with features [10 29 33] | Accuracy: %68.4
        - Testing with features [10 29 34] | Accuracy: %69.9
        - Testing with features [10 29 35] | Accuracy: %68.7
        - Testing with features [10 29 36] | Accuracy: %67.8
        - Testing with features [10 29 37] | Accuracy: %69.2
        - Testing with features [10 29 38] | Accuracy: %70.2
        - Testing with features [10 29 39] | Accuracy: %68.6
        - Testing with features [10 29 40] | Accuracy: %69.1
        - Testing with features [10 30 31] | Accuracy: %67.8
        - Testing with features [10 30 32] | Accuracy: %67.4
        - Testing with features [10 30 33] | Accuracy: %69.0
        - Testing with features [10 30 34] | Accuracy: %70.4
        - Testing with features [10 30 35] | Accuracy: %68.7
        - Testing with features [10 30 36] | Accuracy: %69.8
        - Testing with features [10 30 37] | Accuracy: %70.1
        - Testing with features [10 30 38] | Accuracy: %67.4
        - Testing with features [10 30 39] | Accuracy: %70.3
        - Testing with features [10 30 40] | Accuracy: %69.4
        - Testing with features [10 31 32] | Accuracy: %70.1
        - Testing with features [10 31 33] | Accuracy: %68.9
        - Testing with features [10 31 34] | Accuracy: %68.9
        - Testing with features [10 31 35] | Accuracy: %68.6
        - Testing with features [10 31 36] | Accuracy: %67.2
        - Testing with features [10 31 37] | Accuracy: %66.4
        - Testing with features [10 31 38] | Accuracy: %71.2
        - Testing with features [10 31 39] | Accuracy: %66.1
        - Testing with features [10 31 40] | Accuracy: %67.5
        - Testing with features [10 32 33] | Accuracy: %69.0
        - Testing with features [10 32 34] | Accuracy: %68.3
        - Testing with features [10 32 35] | Accuracy: %68.6
        - Testing with features [10 32 36] | Accuracy: %67.9
        - Testing with features [10 32 37] | Accuracy: %70.1
        - Testing with features [10 32 38] | Accuracy: %68.8
        - Testing with features [10 32 39] | Accuracy: %68.0
        - Testing with features [10 32 40] | Accuracy: %67.7
        - Testing with features [10 33 34] | Accuracy: %71.8
        - Testing with features [10 33 35] | Accuracy: %67.4
        - Testing with features [10 33 36] | Accuracy: %69.5
        - Testing with features [10 33 37] | Accuracy: %68.5
        - Testing with features [10 33 38] | Accuracy: %69.7
        - Testing with features [10 33 39] | Accuracy: %68.3
        - Testing with features [10 33 40] | Accuracy: %71.7
        - Testing with features [10 34 35] | Accuracy: %68.7
        - Testing with features [10 34 36] | Accuracy: %70.3
        - Testing with features [10 34 37] | Accuracy: %70.1
        - Testing with features [10 34 38] | Accuracy: %70.3
        - Testing with features [10 34 39] | Accuracy: %71.4
        - Testing with features [10 34 40] | Accuracy: %71.7
        - Testing with features [10 35 36] | Accuracy: %69.4
        - Testing with features [10 35 37] | Accuracy: %67.7
        - Testing with features [10 35 38] | Accuracy: %66.8
        - Testing with features [10 35 39] | Accuracy: %68.3
        - Testing with features [10 35 40] | Accuracy: %67.4
        - Testing with features [10 36 37] | Accuracy: %69.4
        - Testing with features [10 36 38] | Accuracy: %68.6
        - Testing with features [10 36 39] | Accuracy: %67.1
        - Testing with features [10 36 40] | Accuracy: %68.9
        - Testing with features [10 37 38] | Accuracy: %68.4
        - Testing with features [10 37 39] | Accuracy: %68.4
        - Testing with features [10 37 40] | Accuracy: %67.6
        - Testing with features [10 38 39] | Accuracy: %69.1
        - Testing with features [10 38 40] | Accuracy: %67.5
        - Testing with features [10 39 40] | Accuracy: %69.1
        - Testing with features [11 12 13] | Accuracy: %67.9
        - Testing with features [11 12 14] | Accuracy: %68.8
        - Testing with features [11 12 15] | Accuracy: %67.3
        - Testing with features [11 12 16] | Accuracy: %66.9
        - Testing with features [11 12 17] | Accuracy: %70.0
        - Testing with features [11 12 18] | Accuracy: %69.9
        - Testing with features [11 12 19] | Accuracy: %67.3
        - Testing with features [11 12 20] | Accuracy: %68.5
        - Testing with features [11 12 21] | Accuracy: %65.3
        - Testing with features [11 12 22] | Accuracy: %70.3
        - Testing with features [11 12 23] | Accuracy: %67.7
        - Testing with features [11 12 24] | Accuracy: %70.0
        - Testing with features [11 12 25] | Accuracy: %68.4
        - Testing with features [11 12 26] | Accuracy: %68.9
        - Testing with features [11 12 27] | Accuracy: %69.7
        - Testing with features [11 12 28] | Accuracy: %70.3
        - Testing with features [11 12 29] | Accuracy: %66.6
        - Testing with features [11 12 30] | Accuracy: %67.0
        - Testing with features [11 12 31] | Accuracy: %68.9
        - Testing with features [11 12 32] | Accuracy: %68.9
        - Testing with features [11 12 33] | Accuracy: %67.0
        - Testing with features [11 12 34] | Accuracy: %68.2
        - Testing with features [11 12 35] | Accuracy: %67.6
        - Testing with features [11 12 36] | Accuracy: %69.7
        - Testing with features [11 12 37] | Accuracy: %67.0
        - Testing with features [11 12 38] | Accuracy: %68.3
        - Testing with features [11 12 39] | Accuracy: %69.0
        - Testing with features [11 12 40] | Accuracy: %68.4
        - Testing with features [11 13 14] | Accuracy: %70.1
        - Testing with features [11 13 15] | Accuracy: %69.3
        - Testing with features [11 13 16] | Accuracy: %68.9
        - Testing with features [11 13 17] | Accuracy: %69.3
        - Testing with features [11 13 18] | Accuracy: %71.7
        - Testing with features [11 13 19] | Accuracy: %68.4
        - Testing with features [11 13 20] | Accuracy: %70.7
        - Testing with features [11 13 21] | Accuracy: %67.5
        - Testing with features [11 13 22] | Accuracy: %69.0
        - Testing with features [11 13 23] | Accuracy: %69.8
        - Testing with features [11 13 24] | Accuracy: %68.4
        - Testing with features [11 13 25] | Accuracy: %67.8
        - Testing with features [11 13 26] | Accuracy: %68.3
        - Testing with features [11 13 27] | Accuracy: %68.8
        - Testing with features [11 13 28] | Accuracy: %69.7
        - Testing with features [11 13 29] | Accuracy: %67.1
        - Testing with features [11 13 30] | Accuracy: %68.9
        - Testing with features [11 13 31] | Accuracy: %70.9
        - Testing with features [11 13 32] | Accuracy: %70.8
        - Testing with features [11 13 33] | Accuracy: %68.8
        - Testing with features [11 13 34] | Accuracy: %68.8
        - Testing with features [11 13 35] | Accuracy: %69.3
        - Testing with features [11 13 36] | Accuracy: %70.0
        - Testing with features [11 13 37] | Accuracy: %69.4
        - Testing with features [11 13 38] | Accuracy: %70.4
        - Testing with features [11 13 39] | Accuracy: %70.6
        - Testing with features [11 13 40] | Accuracy: %68.4
        - Testing with features [11 14 15] | Accuracy: %68.7
        - Testing with features [11 14 16] | Accuracy: %69.0
        - Testing with features [11 14 17] | Accuracy: %70.8
        - Testing with features [11 14 18] | Accuracy: %71.7
        - Testing with features [11 14 19] | Accuracy: %70.7
        - Testing with features [11 14 20] | Accuracy: %68.6
        - Testing with features [11 14 21] | Accuracy: %70.0
        - Testing with features [11 14 22] | Accuracy: %67.7
        - Testing with features [11 14 23] | Accuracy: %70.6
        - Testing with features [11 14 24] | Accuracy: %71.0
        - Testing with features [11 14 25] | Accuracy: %68.3
        - Testing with features [11 14 26] | Accuracy: %70.7
        - Testing with features [11 14 27] | Accuracy: %71.1
        - Testing with features [11 14 28] | Accuracy: %68.8
        - Testing with features [11 14 29] | Accuracy: %68.7
        - Testing with features [11 14 30] | Accuracy: %68.2
        - Testing with features [11 14 31] | Accuracy: %69.1
        - Testing with features [11 14 32] | Accuracy: %69.7
        - Testing with features [11 14 33] | Accuracy: %69.5
        - Testing with features [11 14 34] | Accuracy: %70.4
        - Testing with features [11 14 35] | Accuracy: %69.8
        - Testing with features [11 14 36] | Accuracy: %70.1
        - Testing with features [11 14 37] | Accuracy: %69.1
        - Testing with features [11 14 38] | Accuracy: %68.2
        - Testing with features [11 14 39] | Accuracy: %71.2
        - Testing with features [11 14 40] | Accuracy: %71.4
        - Testing with features [11 15 16] | Accuracy: %70.0
        - Testing with features [11 15 17] | Accuracy: %68.5
        - Testing with features [11 15 18] | Accuracy: %69.3
        - Testing with features [11 15 19] | Accuracy: %67.9
        - Testing with features [11 15 20] | Accuracy: %67.0
        - Testing with features [11 15 21] | Accuracy: %66.6
        - Testing with features [11 15 22] | Accuracy: %68.0
        - Testing with features [11 15 23] | Accuracy: %68.8
        - Testing with features [11 15 24] | Accuracy: %71.1
        - Testing with features [11 15 25] | Accuracy: %67.8
        - Testing with features [11 15 26] | Accuracy: %69.5
        - Testing with features [11 15 27] | Accuracy: %67.5
        - Testing with features [11 15 28] | Accuracy: %69.1
        - Testing with features [11 15 29] | Accuracy: %69.5
        - Testing with features [11 15 30] | Accuracy: %68.3
        - Testing with features [11 15 31] | Accuracy: %68.1
        - Testing with features [11 15 32] | Accuracy: %68.5
        - Testing with features [11 15 33] | Accuracy: %69.1
        - Testing with features [11 15 34] | Accuracy: %68.3
        - Testing with features [11 15 35] | Accuracy: %67.7
        - Testing with features [11 15 36] | Accuracy: %71.5
        - Testing with features [11 15 37] | Accuracy: %68.7
        - Testing with features [11 15 38] | Accuracy: %67.6
        - Testing with features [11 15 39] | Accuracy: %68.8
        - Testing with features [11 15 40] | Accuracy: %69.1
        - Testing with features [11 16 17] | Accuracy: %70.5
        - Testing with features [11 16 18] | Accuracy: %69.4
        - Testing with features [11 16 19] | Accuracy: %72.7
        - Testing with features [11 16 20] | Accuracy: %68.5
        - Testing with features [11 16 21] | Accuracy: %69.3
        - Testing with features [11 16 22] | Accuracy: %70.0
        - Testing with features [11 16 23] | Accuracy: %68.2
        - Testing with features [11 16 24] | Accuracy: %69.0
        - Testing with features [11 16 25] | Accuracy: %68.6
        - Testing with features [11 16 26] | Accuracy: %69.1
        - Testing with features [11 16 27] | Accuracy: %70.7
        - Testing with features [11 16 28] | Accuracy: %67.9
        - Testing with features [11 16 29] | Accuracy: %68.2
        - Testing with features [11 16 30] | Accuracy: %71.8
        - Testing with features [11 16 31] | Accuracy: %68.9
        - Testing with features [11 16 32] | Accuracy: %71.1
        - Testing with features [11 16 33] | Accuracy: %68.6
        - Testing with features [11 16 34] | Accuracy: %69.6
        - Testing with features [11 16 35] | Accuracy: %69.8
        - Testing with features [11 16 36] | Accuracy: %67.8
        - Testing with features [11 16 37] | Accuracy: %67.7
        - Testing with features [11 16 38] | Accuracy: %71.6
        - Testing with features [11 16 39] | Accuracy: %68.7
        - Testing with features [11 16 40] | Accuracy: %67.9
        - Testing with features [11 17 18] | Accuracy: %70.2
        - Testing with features [11 17 19] | Accuracy: %69.1
        - Testing with features [11 17 20] | Accuracy: %69.5
        - Testing with features [11 17 21] | Accuracy: %68.7
        - Testing with features [11 17 22] | Accuracy: %69.3
        - Testing with features [11 17 23] | Accuracy: %66.8
        - Testing with features [11 17 24] | Accuracy: %68.1
        - Testing with features [11 17 25] | Accuracy: %68.6
        - Testing with features [11 17 26] | Accuracy: %71.2
        - Testing with features [11 17 27] | Accuracy: %67.9
        - Testing with features [11 17 28] | Accuracy: %68.3
        - Testing with features [11 17 29] | Accuracy: %68.7
        - Testing with features [11 17 30] | Accuracy: %69.7
        - Testing with features [11 17 31] | Accuracy: %69.7
        - Testing with features [11 17 32] | Accuracy: %71.3
        - Testing with features [11 17 33] | Accuracy: %67.1
        - Testing with features [11 17 34] | Accuracy: %70.5
        - Testing with features [11 17 35] | Accuracy: %69.4
        - Testing with features [11 17 36] | Accuracy: %68.4
        - Testing with features [11 17 37] | Accuracy: %69.2
        - Testing with features [11 17 38] | Accuracy: %71.0
        - Testing with features [11 17 39] | Accuracy: %69.6
        - Testing with features [11 17 40] | Accuracy: %67.9
        - Testing with features [11 18 19] | Accuracy: %69.4
        - Testing with features [11 18 20] | Accuracy: %68.0
        - Testing with features [11 18 21] | Accuracy: %68.1
        - Testing with features [11 18 22] | Accuracy: %70.9
        - Testing with features [11 18 23] | Accuracy: %69.2
        - Testing with features [11 18 24] | Accuracy: %68.0
        - Testing with features [11 18 25] | Accuracy: %68.5
        - Testing with features [11 18 26] | Accuracy: %68.6
        - Testing with features [11 18 27] | Accuracy: %68.7
        - Testing with features [11 18 28] | Accuracy: %69.7
        - Testing with features [11 18 29] | Accuracy: %70.7
        - Testing with features [11 18 30] | Accuracy: %70.2
        - Testing with features [11 18 31] | Accuracy: %69.7
        - Testing with features [11 18 32] | Accuracy: %71.7
        - Testing with features [11 18 33] | Accuracy: %69.8
        - Testing with features [11 18 34] | Accuracy: %68.9
        - Testing with features [11 18 35] | Accuracy: %71.0
        - Testing with features [11 18 36] | Accuracy: %70.5
        - Testing with features [11 18 37] | Accuracy: %68.5
        - Testing with features [11 18 38] | Accuracy: %69.1
        - Testing with features [11 18 39] | Accuracy: %69.1
        - Testing with features [11 18 40] | Accuracy: %69.2
        - Testing with features [11 19 20] | Accuracy: %69.9
        - Testing with features [11 19 21] | Accuracy: %67.6
        - Testing with features [11 19 22] | Accuracy: %70.4
        - Testing with features [11 19 23] | Accuracy: %65.7
        - Testing with features [11 19 24] | Accuracy: %70.2
        - Testing with features [11 19 25] | Accuracy: %68.5
        - Testing with features [11 19 26] | Accuracy: %67.0
        - Testing with features [11 19 27] | Accuracy: %66.8
        - Testing with features [11 19 28] | Accuracy: %69.1
        - Testing with features [11 19 29] | Accuracy: %69.7
        - Testing with features [11 19 30] | Accuracy: %69.6
        - Testing with features [11 19 31] | Accuracy: %71.2
        - Testing with features [11 19 32] | Accuracy: %68.6
        - Testing with features [11 19 33] | Accuracy: %67.5
        - Testing with features [11 19 34] | Accuracy: %70.3
        - Testing with features [11 19 35] | Accuracy: %68.6
        - Testing with features [11 19 36] | Accuracy: %68.2
        - Testing with features [11 19 37] | Accuracy: %70.1
        - Testing with features [11 19 38] | Accuracy: %67.8
        - Testing with features [11 19 39] | Accuracy: %67.1
        - Testing with features [11 19 40] | Accuracy: %70.3
        - Testing with features [11 20 21] | Accuracy: %67.1
        - Testing with features [11 20 22] | Accuracy: %68.9
        - Testing with features [11 20 23] | Accuracy: %69.6
        - Testing with features [11 20 24] | Accuracy: %66.5
        - Testing with features [11 20 25] | Accuracy: %68.1
        - Testing with features [11 20 26] | Accuracy: %67.4
        - Testing with features [11 20 27] | Accuracy: %67.3
        - Testing with features [11 20 28] | Accuracy: %69.0
        - Testing with features [11 20 29] | Accuracy: %68.6
        - Testing with features [11 20 30] | Accuracy: %68.3
        - Testing with features [11 20 31] | Accuracy: %69.3
        - Testing with features [11 20 32] | Accuracy: %69.6
        - Testing with features [11 20 33] | Accuracy: %67.1
        - Testing with features [11 20 34] | Accuracy: %70.2
        - Testing with features [11 20 35] | Accuracy: %68.5
        - Testing with features [11 20 36] | Accuracy: %66.8
        - Testing with features [11 20 37] | Accuracy: %68.0
        - Testing with features [11 20 38] | Accuracy: %66.4
        - Testing with features [11 20 39] | Accuracy: %68.5
        - Testing with features [11 20 40] | Accuracy: %67.3
        - Testing with features [11 21 22] | Accuracy: %67.3
        - Testing with features [11 21 23] | Accuracy: %70.1
        - Testing with features [11 21 24] | Accuracy: %67.0
        - Testing with features [11 21 25] | Accuracy: %66.7
        - Testing with features [11 21 26] | Accuracy: %66.3
        - Testing with features [11 21 27] | Accuracy: %64.6
        - Testing with features [11 21 28] | Accuracy: %69.4
        - Testing with features [11 21 29] | Accuracy: %69.5
        - Testing with features [11 21 30] | Accuracy: %67.3
        - Testing with features [11 21 31] | Accuracy: %70.0
        - Testing with features [11 21 32] | Accuracy: %68.3
        - Testing with features [11 21 33] | Accuracy: %68.0
        - Testing with features [11 21 34] | Accuracy: %67.7
        - Testing with features [11 21 35] | Accuracy: %66.7
        - Testing with features [11 21 36] | Accuracy: %69.8
        - Testing with features [11 21 37] | Accuracy: %68.0
        - Testing with features [11 21 38] | Accuracy: %68.4
        - Testing with features [11 21 39] | Accuracy: %68.7
        - Testing with features [11 21 40] | Accuracy: %65.8
        - Testing with features [11 22 23] | Accuracy: %72.3
        - Testing with features [11 22 24] | Accuracy: %68.3
        - Testing with features [11 22 25] | Accuracy: %70.3
        - Testing with features [11 22 26] | Accuracy: %69.6
        - Testing with features [11 22 27] | Accuracy: %67.4
        - Testing with features [11 22 28] | Accuracy: %67.8
        - Testing with features [11 22 29] | Accuracy: %70.3
        - Testing with features [11 22 30] | Accuracy: %68.9
        - Testing with features [11 22 31] | Accuracy: %68.4
        - Testing with features [11 22 32] | Accuracy: %71.7
        - Testing with features [11 22 33] | Accuracy: %69.7
        - Testing with features [11 22 34] | Accuracy: %69.0
        - Testing with features [11 22 35] | Accuracy: %68.6
        - Testing with features [11 22 36] | Accuracy: %68.9
        - Testing with features [11 22 37] | Accuracy: %70.8
        - Testing with features [11 22 38] | Accuracy: %68.2
        - Testing with features [11 22 39] | Accuracy: %70.2
        - Testing with features [11 22 40] | Accuracy: %69.2
        - Testing with features [11 23 24] | Accuracy: %68.1
        - Testing with features [11 23 25] | Accuracy: %66.8
        - Testing with features [11 23 26] | Accuracy: %70.2
        - Testing with features [11 23 27] | Accuracy: %69.3
        - Testing with features [11 23 28] | Accuracy: %69.9
        - Testing with features [11 23 29] | Accuracy: %67.9
        - Testing with features [11 23 30] | Accuracy: %68.4
        - Testing with features [11 23 31] | Accuracy: %66.8
        - Testing with features [11 23 32] | Accuracy: %68.1
        - Testing with features [11 23 33] | Accuracy: %68.8
        - Testing with features [11 23 34] | Accuracy: %69.2
        - Testing with features [11 23 35] | Accuracy: %67.9
        - Testing with features [11 23 36] | Accuracy: %66.9
        - Testing with features [11 23 37] | Accuracy: %68.8
        - Testing with features [11 23 38] | Accuracy: %69.8
        - Testing with features [11 23 39] | Accuracy: %69.4
        - Testing with features [11 23 40] | Accuracy: %67.3
        - Testing with features [11 24 25] | Accuracy: %68.0
        - Testing with features [11 24 26] | Accuracy: %69.1
        - Testing with features [11 24 27] | Accuracy: %66.9
        - Testing with features [11 24 28] | Accuracy: %70.1
        - Testing with features [11 24 29] | Accuracy: %68.9
        - Testing with features [11 24 30] | Accuracy: %70.6
        - Testing with features [11 24 31] | Accuracy: %68.8
        - Testing with features [11 24 32] | Accuracy: %65.5
        - Testing with features [11 24 33] | Accuracy: %68.1
        - Testing with features [11 24 34] | Accuracy: %67.6
        - Testing with features [11 24 35] | Accuracy: %70.3
        - Testing with features [11 24 36] | Accuracy: %68.4
        - Testing with features [11 24 37] | Accuracy: %67.3
        - Testing with features [11 24 38] | Accuracy: %69.3
        - Testing with features [11 24 39] | Accuracy: %68.5
        - Testing with features [11 24 40] | Accuracy: %70.1
        - Testing with features [11 25 26] | Accuracy: %67.6
        - Testing with features [11 25 27] | Accuracy: %67.8
        - Testing with features [11 25 28] | Accuracy: %68.7
        - Testing with features [11 25 29] | Accuracy: %69.8
        - Testing with features [11 25 30] | Accuracy: %70.2
        - Testing with features [11 25 31] | Accuracy: %71.5
        - Testing with features [11 25 32] | Accuracy: %67.2
        - Testing with features [11 25 33] | Accuracy: %68.6
        - Testing with features [11 25 34] | Accuracy: %67.3
        - Testing with features [11 25 35] | Accuracy: %69.1
        - Testing with features [11 25 36] | Accuracy: %67.0
        - Testing with features [11 25 37] | Accuracy: %65.6
        - Testing with features [11 25 38] | Accuracy: %68.2
        - Testing with features [11 25 39] | Accuracy: %68.9
        - Testing with features [11 25 40] | Accuracy: %69.5
        - Testing with features [11 26 27] | Accuracy: %69.0
        - Testing with features [11 26 28] | Accuracy: %71.6
        - Testing with features [11 26 29] | Accuracy: %66.9
        - Testing with features [11 26 30] | Accuracy: %69.3
        - Testing with features [11 26 31] | Accuracy: %70.6
        - Testing with features [11 26 32] | Accuracy: %66.5
        - Testing with features [11 26 33] | Accuracy: %66.7
        - Testing with features [11 26 34] | Accuracy: %70.1
        - Testing with features [11 26 35] | Accuracy: %68.1
        - Testing with features [11 26 36] | Accuracy: %70.0
        - Testing with features [11 26 37] | Accuracy: %69.0
        - Testing with features [11 26 38] | Accuracy: %68.4
        - Testing with features [11 26 39] | Accuracy: %67.9
        - Testing with features [11 26 40] | Accuracy: %67.9
        - Testing with features [11 27 28] | Accuracy: %69.7
        - Testing with features [11 27 29] | Accuracy: %67.8
        - Testing with features [11 27 30] | Accuracy: %70.0
        - Testing with features [11 27 31] | Accuracy: %68.3
        - Testing with features [11 27 32] | Accuracy: %65.7
        - Testing with features [11 27 33] | Accuracy: %70.5
        - Testing with features [11 27 34] | Accuracy: %68.6
        - Testing with features [11 27 35] | Accuracy: %69.8
        - Testing with features [11 27 36] | Accuracy: %70.1
        - Testing with features [11 27 37] | Accuracy: %69.0
        - Testing with features [11 27 38] | Accuracy: %68.4
        - Testing with features [11 27 39] | Accuracy: %69.9
        - Testing with features [11 27 40] | Accuracy: %66.8
        - Testing with features [11 28 29] | Accuracy: %68.4
        - Testing with features [11 28 30] | Accuracy: %69.6
        - Testing with features [11 28 31] | Accuracy: %66.4
        - Testing with features [11 28 32] | Accuracy: %70.4
        - Testing with features [11 28 33] | Accuracy: %66.7
        - Testing with features [11 28 34] | Accuracy: %69.4
        - Testing with features [11 28 35] | Accuracy: %68.3
        - Testing with features [11 28 36] | Accuracy: %68.9
        - Testing with features [11 28 37] | Accuracy: %69.8
        - Testing with features [11 28 38] | Accuracy: %70.8
        - Testing with features [11 28 39] | Accuracy: %69.5
        - Testing with features [11 28 40] | Accuracy: %70.5
        - Testing with features [11 29 30] | Accuracy: %68.9
        - Testing with features [11 29 31] | Accuracy: %69.9
        - Testing with features [11 29 32] | Accuracy: %69.1
        - Testing with features [11 29 33] | Accuracy: %67.8
        - Testing with features [11 29 34] | Accuracy: %69.8
        - Testing with features [11 29 35] | Accuracy: %67.2
        - Testing with features [11 29 36] | Accuracy: %66.4
        - Testing with features [11 29 37] | Accuracy: %69.7
        - Testing with features [11 29 38] | Accuracy: %68.5
        - Testing with features [11 29 39] | Accuracy: %69.8
        - Testing with features [11 29 40] | Accuracy: %67.4
        - Testing with features [11 30 31] | Accuracy: %70.3
        - Testing with features [11 30 32] | Accuracy: %69.0
        - Testing with features [11 30 33] | Accuracy: %69.2
        - Testing with features [11 30 34] | Accuracy: %70.8
        - Testing with features [11 30 35] | Accuracy: %72.5
        - Testing with features [11 30 36] | Accuracy: %70.8
        - Testing with features [11 30 37] | Accuracy: %67.1
        - Testing with features [11 30 38] | Accuracy: %67.7
        - Testing with features [11 30 39] | Accuracy: %68.7
        - Testing with features [11 30 40] | Accuracy: %69.8
        - Testing with features [11 31 32] | Accuracy: %67.9
        - Testing with features [11 31 33] | Accuracy: %68.5
        - Testing with features [11 31 34] | Accuracy: %69.6
        - Testing with features [11 31 35] | Accuracy: %68.2
        - Testing with features [11 31 36] | Accuracy: %67.8
        - Testing with features [11 31 37] | Accuracy: %68.0
        - Testing with features [11 31 38] | Accuracy: %71.7
        - Testing with features [11 31 39] | Accuracy: %70.1
        - Testing with features [11 31 40] | Accuracy: %67.4
        - Testing with features [11 32 33] | Accuracy: %67.8
        - Testing with features [11 32 34] | Accuracy: %69.1
        - Testing with features [11 32 35] | Accuracy: %67.7
        - Testing with features [11 32 36] | Accuracy: %67.1
        - Testing with features [11 32 37] | Accuracy: %69.2
        - Testing with features [11 32 38] | Accuracy: %68.7
        - Testing with features [11 32 39] | Accuracy: %69.1
        - Testing with features [11 32 40] | Accuracy: %66.8
        - Testing with features [11 33 34] | Accuracy: %69.1
        - Testing with features [11 33 35] | Accuracy: %66.3
        - Testing with features [11 33 36] | Accuracy: %69.1
        - Testing with features [11 33 37] | Accuracy: %70.1
        - Testing with features [11 33 38] | Accuracy: %68.2
        - Testing with features [11 33 39] | Accuracy: %69.6
        - Testing with features [11 33 40] | Accuracy: %66.1
        - Testing with features [11 34 35] | Accuracy: %68.0
        - Testing with features [11 34 36] | Accuracy: %69.4
        - Testing with features [11 34 37] | Accuracy: %69.5
