        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16  6] | Accuracy: %72.5
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 15] | Accuracy: %71.7
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 17] | Accuracy: %72.9
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 19] | Accuracy: %73.1
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 20] | Accuracy: %71.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 21] | Accuracy: %71.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 24] | Accuracy: %72.7
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 25] | Accuracy: %70.7
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 26] | Accuracy: %72.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 27] | Accuracy: %71.4
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 28] | Accuracy: %72.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 31] | Accuracy: %71.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 32] | Accuracy: %73.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 33] | Accuracy: %73.4
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36] | Accuracy: %74.1
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 37] | Accuracy: %70.9
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 38] | Accuracy: %70.9
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 40] | Accuracy: %72.2
     [+] -- On level 22, we add feature subset [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36] with an accuracy of %74.1

[::] -- Forward Selection Search Tree Level 23 -- [::]
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36  3] | Accuracy: %71.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36  6] | Accuracy: %71.7
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 15] | Accuracy: %71.7
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 17] | Accuracy: %72.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 19] | Accuracy: %72.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 20] | Accuracy: %71.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 21] | Accuracy: %72.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 24] | Accuracy: %71.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 25] | Accuracy: %70.4
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 26] | Accuracy: %72.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 27] | Accuracy: %71.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 28] | Accuracy: %71.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 31] | Accuracy: %71.9
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32] | Accuracy: %73.9
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 33] | Accuracy: %72.8
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 37] | Accuracy: %71.1
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 38] | Accuracy: %70.1
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 40] | Accuracy: %70.8
     [+] -- On level 23, we add feature subset [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32] with an accuracy of %73.9

[::] -- Forward Selection Search Tree Level 24 -- [::]
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32  3] | Accuracy: %71.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32  6] | Accuracy: %71.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 15] | Accuracy: %71.7
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 17] | Accuracy: %72.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19] | Accuracy: %73.5
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 20] | Accuracy: %72.1
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 21] | Accuracy: %73.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 24] | Accuracy: %72.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 25] | Accuracy: %72.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 26] | Accuracy: %70.9
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 27] | Accuracy: %71.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 28] | Accuracy: %70.5
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 31] | Accuracy: %71.4
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 33] | Accuracy: %73.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 37] | Accuracy: %70.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 38] | Accuracy: %69.4
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 40] | Accuracy: %70.7
     [+] -- On level 24, we add feature subset [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19] with an accuracy of %73.5

[::] -- Forward Selection Search Tree Level 25 -- [::]
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
  3] | Accuracy: %70.4
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
  6] | Accuracy: %71.7
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 15] | Accuracy: %71.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 17] | Accuracy: %71.1
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 20] | Accuracy: %71.8
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 21] | Accuracy: %71.7
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 24] | Accuracy: %71.1
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 25] | Accuracy: %71.7
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 26] | Accuracy: %71.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 27] | Accuracy: %70.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 28] | Accuracy: %72.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 31] | Accuracy: %71.8
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33] | Accuracy: %72.7
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 37] | Accuracy: %68.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 38] | Accuracy: %70.4
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 40] | Accuracy: %70.9
     [+] -- On level 25, we add feature subset [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33] with an accuracy of %72.7

[::] -- Forward Selection Search Tree Level 26 -- [::]
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33  3] | Accuracy: %71.4
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33  6] | Accuracy: %73.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 15] | Accuracy: %71.8
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 17] | Accuracy: %69.9
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 20] | Accuracy: %72.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 21] | Accuracy: %71.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24] | Accuracy: %73.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 25] | Accuracy: %72.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 26] | Accuracy: %72.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 27] | Accuracy: %70.8
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 28] | Accuracy: %72.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 31] | Accuracy: %72.8
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 37] | Accuracy: %71.5
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 38] | Accuracy: %70.5
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 40] | Accuracy: %70.6
     [+] -- On level 26, we add feature subset [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24] with an accuracy of %73.3

[::] -- Forward Selection Search Tree Level 27 -- [::]
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  3] | Accuracy: %71.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6] | Accuracy: %72.9
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24 15] | Accuracy: %71.8
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24 17] | Accuracy: %70.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24 20] | Accuracy: %71.7
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24 21] | Accuracy: %71.9
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24 25] | Accuracy: %71.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24 26] | Accuracy: %72.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24 27] | Accuracy: %70.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24 28] | Accuracy: %72.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24 31] | Accuracy: %70.5
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24 37] | Accuracy: %70.8
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24 38] | Accuracy: %69.8
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24 40] | Accuracy: %69.9
     [+] -- On level 27, we add feature subset [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6] with an accuracy of %72.9

[::] -- Forward Selection Search Tree Level 28 -- [::]
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6  3] | Accuracy: %72.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 15] | Accuracy: %71.7
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 17] | Accuracy: %70.7
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20] | Accuracy: %72.9
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 21] | Accuracy: %71.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 25] | Accuracy: %71.4
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 26] | Accuracy: %72.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 27] | Accuracy: %69.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 28] | Accuracy: %72.9
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 31] | Accuracy: %70.9
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 37] | Accuracy: %70.5
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 38] | Accuracy: %70.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 40] | Accuracy: %69.9
     [+] -- On level 28, we add feature subset [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20] with an accuracy of %72.9

[::] -- Forward Selection Search Tree Level 29 -- [::]
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20  3] | Accuracy: %71.8
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 15] | Accuracy: %71.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 17] | Accuracy: %70.9
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 21] | Accuracy: %72.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 25] | Accuracy: %72.5
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 26] | Accuracy: %72.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 27] | Accuracy: %71.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28] | Accuracy: %72.7
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 31] | Accuracy: %71.4
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 37] | Accuracy: %70.4
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 38] | Accuracy: %71.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 40] | Accuracy: %70.6
     [+] -- On level 29, we add feature subset [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28] with an accuracy of %72.7

[::] -- Forward Selection Search Tree Level 30 -- [::]
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28  3] | Accuracy: %72.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 15] | Accuracy: %71.5
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 17] | Accuracy: %70.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 21] | Accuracy: %71.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25] | Accuracy: %73.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 26] | Accuracy: %71.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 27] | Accuracy: %70.9
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 31] | Accuracy: %70.9
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 37] | Accuracy: %70.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 38] | Accuracy: %71.4
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 40] | Accuracy: %70.5
     [+] -- On level 30, we add feature subset [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25] with an accuracy of %73.2

[::] -- Forward Selection Search Tree Level 31 -- [::]
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25  3] | Accuracy: %72.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 15] | Accuracy: %71.5
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 17] | Accuracy: %70.7
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 21] | Accuracy: %72.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26] | Accuracy: %72.5
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 27] | Accuracy: %71.1
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 31] | Accuracy: %70.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 37] | Accuracy: %70.8
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 38] | Accuracy: %71.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 40] | Accuracy: %69.9
     [+] -- On level 31, we add feature subset [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26] with an accuracy of %72.5

[::] -- Forward Selection Search Tree Level 32 -- [::]
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26  3] | Accuracy: %71.5
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 15] | Accuracy: %71.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 17] | Accuracy: %70.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 21] | Accuracy: %72.0
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 27] | Accuracy: %71.8
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 31] | Accuracy: %71.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 37] | Accuracy: %70.4
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 38] | Accuracy: %71.5
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 40] | Accuracy: %69.9
     [+] -- On level 32, we add feature subset [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 21] with an accuracy of %72.0

[::] -- Forward Selection Search Tree Level 33 -- [::]
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 21  3] | Accuracy: %71.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 21 15] | Accuracy: %69.8
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 21 17] | Accuracy: %70.3
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 21 27] | Accuracy: %71.6
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 21 31] | Accuracy: %70.5
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 21 37] | Accuracy: %70.5
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 21 38] | Accuracy: %71.8
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 21 40] | Accuracy: %69.1
     [+] -- On level 33, we add feature subset [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 21 38] with an accuracy of %71.8

[::] -- Forward Selection Search Tree Level 34 -- [::]
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 21 38  3] | Accuracy: %71.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 21 38 15] | Accuracy: %69.1
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 21 38 17] | Accuracy: %69.2
        - Testing with features [ 7  4 30  1  9 11 18 12 29 22  2  8 34 23 13  5 14 39 35 10 16 36 32 19
 33 24  6 20 28 25 26 21 38 27] | Accuracy: %71.3
